"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"2845","639b9ab341f4429b1b3c06a2",7,0,0,0,0,"Rainbow 2.jpg","pic"
"2846","639b9ab341f4429b1b3c06a2",13,10,0,32,6,"Snow 1.jpg","pic"
"2847","639b9ab341f4429b1b3c06a2",23,31,11,21,23,"Dirt 1.jpg","pic"
"2848","639b9ab341f4429b1b3c06a2",24,28,7,17,18,"Flood 1.jpg","pic"
"2849","6766ddcb03bbfa66fafb36a8",19,11,1,7,2,"Toilet 4.jpg","pic"
"2850","6766ddcb03bbfa66fafb36a8",6,16,0,0,11,"Garbage dump 1.jpg","pic"
"2851","6766ddcb03bbfa66fafb36a8",6,2,1,2,3,"Dirt 1.jpg","pic"
"2852","6766ddcb03bbfa66fafb36a8",0,3,1,0,0,"Heart 3.jpg","pic"
"2853","6766ddcb03bbfa66fafb36a8",44,24,6,3,4,"Prison 2.jpg","pic"
"2854","6766ddcb03bbfa66fafb36a8",3,2,2,0,3,"Rainbow 2.jpg","pic"
"2855","6766ddcb03bbfa66fafb36a8",9,24,3,0,4,"Destruction 2.jpg","pic"
"2856","6766ddcb03bbfa66fafb36a8",2,1,1,1,2,"Clean 1.jpg","pic"
"2857","6766ddcb03bbfa66fafb36a8",0,0,0,0,0,"Rocks 1.jpg","pic"
"2858","6766ddcb03bbfa66fafb36a8",5,2,6,5,2,"Ferret 1.jpg","pic"
"2859","6766ddcb03bbfa66fafb36a8",2,2,0,2,1,"Fire 10.jpg","pic"
"2860","6766ddcb03bbfa66fafb36a8",0,0,0,0,0,"Beach 1.jpg","pic"
"2861","6766ddcb03bbfa66fafb36a8",0,0,0,0,0,"Lake 12.jpg","pic"
"2862","6766ddcb03bbfa66fafb36a8",48,34,0,3,6,"Flood 1.jpg","pic"
"2863","6766ddcb03bbfa66fafb36a8",0,0,1,0,0,"Fireworks 6.jpg","pic"
"2864","6766ddcb03bbfa66fafb36a8",0,0,0,0,0,"Snow 1.jpg","pic"
"2865","59f22a9fd6380600018b2929",0,0,0,0,0,"Clean 1.jpg","pic"
"2866","59f22a9fd6380600018b2929",0,0,0,0,1,"Rocks 1.jpg","pic"
"2867","59f22a9fd6380600018b2929",71,12,0,0,7,"Prison 2.jpg","pic"
"2868","59f22a9fd6380600018b2929",0,0,0,0,0,"Heart 3.jpg","pic"
"2869","59f22a9fd6380600018b2929",0,0,0,0,0,"Rainbow 2.jpg","pic"
"2870","59f22a9fd6380600018b2929",36,19,0,22,12,"Fire 10.jpg","pic"
"2871","59f22a9fd6380600018b2929",0,0,0,0,0,"Snow 1.jpg","pic"
"2872","59f22a9fd6380600018b2929",54,36,7,11,42,"Destruction 2.jpg","pic"
"2873","59f22a9fd6380600018b2929",6,0,0,4,0,"Dirt 1.jpg","pic"
"2874","59f22a9fd6380600018b2929",0,0,0,0,0,"Fireworks 6.jpg","pic"
"2875","59f22a9fd6380600018b2929",50,53,0,0,46,"Garbage dump 1.jpg","pic"
"2876","59f22a9fd6380600018b2929",0,0,0,0,0,"Lake 12.jpg","pic"
"2877","59f22a9fd6380600018b2929",0,0,0,0,0,"Beach 1.jpg","pic"
"2878","59f22a9fd6380600018b2929",21,32,13,16,17,"Flood 1.jpg","pic"
"2879","59f22a9fd6380600018b2929",50,47,72,0,0,"Toilet 4.jpg","pic"
"2880","59f22a9fd6380600018b2929",0,0,98,0,5,"Ferret 1.jpg","pic"
"2881","6754246c81ce61cb6ffe887f",6,3,6,4,2,"Rocks 1.jpg","pic"
"2882","6754246c81ce61cb6ffe887f",8,3,1,6,1,"Beach 1.jpg","pic"
"2883","6754246c81ce61cb6ffe887f",51,60,67,61,70,"Flood 1.jpg","pic"
"2884","6754246c81ce61cb6ffe887f",56,8,75,59,38,"Prison 2.jpg","pic"
"2885","6754246c81ce61cb6ffe887f",51,67,78,89,80,"Fire 10.jpg","pic"
"2886","6754246c81ce61cb6ffe887f",9,4,6,5,3,"Rainbow 2.jpg","pic"
"2887","6754246c81ce61cb6ffe887f",10,7,15,5,3,"Heart 3.jpg","pic"
"2888","6754246c81ce61cb6ffe887f",12,9,8,9,11,"Fireworks 6.jpg","pic"
"2889","6754246c81ce61cb6ffe887f",5,8,6,52,17,"Snow 1.jpg","pic"
"2890","6754246c81ce61cb6ffe887f",63,14,76,72,75,"Toilet 4.jpg","pic"
"2891","6754246c81ce61cb6ffe887f",76,72,85,70,84,"Destruction 2.jpg","pic"
"2892","6754246c81ce61cb6ffe887f",52,52,50,57,17,"Garbage dump 1.jpg","pic"
"2893","6754246c81ce61cb6ffe887f",66,10,76,69,55,"Ferret 1.jpg","pic"
"2894","6754246c81ce61cb6ffe887f",10,2,7,6,9,"Clean 1.jpg","pic"
"2895","6754246c81ce61cb6ffe887f",7,3,6,40,4,"Lake 12.jpg","pic"
"2896","6754246c81ce61cb6ffe887f",66,28,52,53,47,"Dirt 1.jpg","pic"
"2897","67e2ed15da79347d97d600c6",42,21,87,24,19,"Toilet 4.jpg","pic"
"2898","67e2ed15da79347d97d600c6",49,34,68,28,29,"Snow 1.jpg","pic"
"2899","67e2ed15da79347d97d600c6",87,19,47,51,32,"Fireworks 6.jpg","pic"
"2900","67e2ed15da79347d97d600c6",61,29,44,19,30,"Garbage dump 1.jpg","pic"
"2901","67e2ed15da79347d97d600c6",57,29,57,22,43,"Dirt 1.jpg","pic"
"2902","67e2ed15da79347d97d600c6",46,45,35,90,19,"Beach 1.jpg","pic"
"2903","67e2ed15da79347d97d600c6",58,40,54,31,35,"Clean 1.jpg","pic"
"2904","67e2ed15da79347d97d600c6",46,24,36,35,38,"Flood 1.jpg","pic"
"2905","67e2ed15da79347d97d600c6",80,31,61,24,23,"Heart 3.jpg","pic"
"2906","67e2ed15da79347d97d600c6",96,26,62,81,31,"Destruction 2.jpg","pic"
"2907","67e2ed15da79347d97d600c6",72,34,46,40,45,"Prison 2.jpg","pic"
"2908","67e2ed15da79347d97d600c6",83,26,79,38,35,"Fire 10.jpg","pic"
"2909","67e2ed15da79347d97d600c6",95,1,100,66,2,"Rocks 1.jpg","pic"
"2910","67e2ed15da79347d97d600c6",92,1,2,35,1,"Ferret 1.jpg","pic"
"2911","67e2ed15da79347d97d600c6",72,6,11,32,32,"Lake 12.jpg","pic"
"2912","67e2ed15da79347d97d600c6",85,33,50,39,36,"Rainbow 2.jpg","pic"
"2913","65b1193868f3449f46325ea8",66,21,39,28,14,"Lake 12.jpg","pic"
"2914","65b1193868f3449f46325ea8",56,34,74,77,90,"Snow 1.jpg","pic"
"2915","65b1193868f3449f46325ea8",47,31,19,64,20,"Toilet 4.jpg","pic"
"2916","65b1193868f3449f46325ea8",55,19,53,41,39,"Rainbow 2.jpg","pic"
"2917","65b1193868f3449f46325ea8",29,24,55,56,40,"Heart 3.jpg","pic"
"2918","65b1193868f3449f46325ea8",31,24,35,32,30,"Destruction 2.jpg","pic"
"2919","65b1193868f3449f46325ea8",29,19,28,27,20,"Fire 10.jpg","pic"
"2920","65b1193868f3449f46325ea8",37,51,41,58,26,"Garbage dump 1.jpg","pic"
"2921","65b1193868f3449f46325ea8",84,36,29,38,29,"Flood 1.jpg","pic"
"2922","65b1193868f3449f46325ea8",49,22,35,23,96,"Dirt 1.jpg","pic"
"2923","65b1193868f3449f46325ea8",85,30,72,37,38,"Rocks 1.jpg","pic"
"2924","65b1193868f3449f46325ea8",63,26,70,80,42,"Beach 1.jpg","pic"
"2925","65b1193868f3449f46325ea8",98,3,100,5,1,"Prison 2.jpg","pic"
"2926","65b1193868f3449f46325ea8",97,16,91,43,16,"Clean 1.jpg","pic"
"2927","65b1193868f3449f46325ea8",84,17,38,21,30,"Fireworks 6.jpg","pic"
"2928","65b1193868f3449f46325ea8",84,39,64,25,43,"Ferret 1.jpg","pic"
"2929","614ba174b4090c0f7ed64278",42,14,23,23,71,"Dirt 1.jpg","pic"
"2930","614ba174b4090c0f7ed64278",26,59,83,76,60,"Destruction 2.jpg","pic"
"2931","614ba174b4090c0f7ed64278",66,32,51,25,22,"Fireworks 6.jpg","pic"
"2932","614ba174b4090c0f7ed64278",16,79,65,81,80,"Prison 2.jpg","pic"
"2933","614ba174b4090c0f7ed64278",62,28,33,23,28,"Rocks 1.jpg","pic"
"2934","614ba174b4090c0f7ed64278",22,80,65,71,32,"Toilet 4.jpg","pic"
"2935","614ba174b4090c0f7ed64278",66,67,33,33,25,"Rainbow 2.jpg","pic"
"2936","614ba174b4090c0f7ed64278",82,20,82,18,26,"Lake 12.jpg","pic"
"2937","614ba174b4090c0f7ed64278",66,32,66,28,63,"Beach 1.jpg","pic"
"2938","614ba174b4090c0f7ed64278",88,12,25,27,17,"Heart 3.jpg","pic"
"2939","614ba174b4090c0f7ed64278",73,67,54,33,44,"Fire 10.jpg","pic"
"2940","614ba174b4090c0f7ed64278",67,32,66,36,38,"Flood 1.jpg","pic"
"2941","614ba174b4090c0f7ed64278",74,29,56,33,28,"Snow 1.jpg","pic"
"2942","614ba174b4090c0f7ed64278",18,72,86,81,77,"Garbage dump 1.jpg","pic"
"2943","614ba174b4090c0f7ed64278",67,64,49,27,35,"Clean 1.jpg","pic"
"2944","614ba174b4090c0f7ed64278",63,59,41,35,43,"Ferret 1.jpg","pic"
"2945","69417b79c252f58b79bf6754",8,0,0,0,0,"Fireworks 6.jpg","pic"
"2946","69417b79c252f58b79bf6754",30,0,14,10,7,"Prison 2.jpg","pic"
"2947","69417b79c252f58b79bf6754",4,0,7,18,6,"Flood 1.jpg","pic"
"2948","69417b79c252f58b79bf6754",0,0,0,0,0,"Snow 1.jpg","pic"
"2949","69417b79c252f58b79bf6754",0,0,0,0,0,"Lake 12.jpg","pic"
"2950","69417b79c252f58b79bf6754",0,0,27,28,9,"Ferret 1.jpg","pic"
"2951","69417b79c252f58b79bf6754",8,0,0,3,3,"Dirt 1.jpg","pic"
"2952","69417b79c252f58b79bf6754",12,11,10,7,14,"Toilet 4.jpg","pic"
"2953","69417b79c252f58b79bf6754",77,72,25,21,58,"Garbage dump 1.jpg","pic"
"2954","69417b79c252f58b79bf6754",6,0,0,0,0,"Rainbow 2.jpg","pic"
"2955","69417b79c252f58b79bf6754",0,0,0,0,0,"Beach 1.jpg","pic"
"2956","69417b79c252f58b79bf6754",0,3,0,0,0,"Fire 10.jpg","pic"
"2957","69417b79c252f58b79bf6754",44,21,41,72,24,"Destruction 2.jpg","pic"
"2958","69417b79c252f58b79bf6754",0,0,0,0,0,"Rocks 1.jpg","pic"
"2959","69417b79c252f58b79bf6754",0,0,0,0,0,"Clean 1.jpg","pic"
"2960","69417b79c252f58b79bf6754",0,0,0,0,0,"Heart 3.jpg","pic"
"2961","6712fe1173dfa2bfa2d6294b",77,81,48,44,77,"Fire 10.jpg","pic"
"2962","6712fe1173dfa2bfa2d6294b",7,0,40,66,43,"Ferret 1.jpg","pic"
"2963","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Heart 3.jpg","pic"
"2964","6712fe1173dfa2bfa2d6294b",94,88,60,87,72,"Flood 1.jpg","pic"
"2965","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Beach 1.jpg","pic"
"2966","6712fe1173dfa2bfa2d6294b",0,0,9,0,0,"Rocks 1.jpg","pic"
"2967","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Lake 12.jpg","pic"
"2968","6712fe1173dfa2bfa2d6294b",85,73,58,80,73,"Dirt 1.jpg","pic"
"2969","6712fe1173dfa2bfa2d6294b",11,12,18,19,10,"Snow 1.jpg","pic"
"2970","6712fe1173dfa2bfa2d6294b",87,30,66,80,86,"Prison 2.jpg","pic"
"2971","6712fe1173dfa2bfa2d6294b",51,14,0,78,43,"Garbage dump 1.jpg","pic"
"2972","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Fireworks 6.jpg","pic"
"2973","6712fe1173dfa2bfa2d6294b",85,72,20,80,50,"Toilet 4.jpg","pic"
"2974","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Rainbow 2.jpg","pic"
"2975","6712fe1173dfa2bfa2d6294b",89,100,70,34,91,"Destruction 2.jpg","pic"
"2976","6712fe1173dfa2bfa2d6294b",0,0,0,0,0,"Clean 1.jpg","pic"
"2977","67dd46602623d4bf857f7fa2",5,0,3,5,3,"Flood 1.jpg","pic"
"2978","67dd46602623d4bf857f7fa2",0,0,0,2,0,"Fireworks 6.jpg","pic"
"2979","67dd46602623d4bf857f7fa2",15,0,0,0,0,"Dirt 1.jpg","pic"
"2980","67dd46602623d4bf857f7fa2",24,0,0,0,0,"Heart 3.jpg","pic"
"2981","67dd46602623d4bf857f7fa2",0,0,0,0,0,"Lake 12.jpg","pic"
"2982","67dd46602623d4bf857f7fa2",8,2,37,0,1,"Beach 1.jpg","pic"
"2983","67dd46602623d4bf857f7fa2",0,76,50,100,61,"Fire 10.jpg","pic"
"2984","67dd46602623d4bf857f7fa2",0,0,0,0,0,"Garbage dump 1.jpg","pic"
"2985","67dd46602623d4bf857f7fa2",1,0,4,4,3,"Toilet 4.jpg","pic"
"2986","67dd46602623d4bf857f7fa2",0,52,72,76,56,"Prison 2.jpg","pic"
"2987","67dd46602623d4bf857f7fa2",18,0,0,0,0,"Snow 1.jpg","pic"
"2988","67dd46602623d4bf857f7fa2",0,68,35,64,48,"Destruction 2.jpg","pic"
"2989","67dd46602623d4bf857f7fa2",0,2,0,0,5,"Rainbow 2.jpg","pic"
"2990","67dd46602623d4bf857f7fa2",19,1,0,0,0,"Clean 1.jpg","pic"
"2991","67dd46602623d4bf857f7fa2",0,0,0,0,3,"Rocks 1.jpg","pic"
"2992","67dd46602623d4bf857f7fa2",43,0,0,4,0,"Ferret 1.jpg","pic"
"2993","6701e7c8b53a034b66f93fd8",7,0,0,1,1,"Dirt 1.jpg","pic"
"2994","6701e7c8b53a034b66f93fd8",37,7,30,11,8,"Prison 2.jpg","pic"
"2995","6701e7c8b53a034b66f93fd8",0,20,23,23,29,"Fire 10.jpg","pic"
"2996","6701e7c8b53a034b66f93fd8",29,19,0,0,52,"Garbage dump 1.jpg","pic"
"2997","6701e7c8b53a034b66f93fd8",1,0,1,0,0,"Fireworks 6.jpg","pic"
"2998","6701e7c8b53a034b66f93fd8",81,37,1,19,46,"Flood 1.jpg","pic"
"2999","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Snow 1.jpg","pic"
"3000","6701e7c8b53a034b66f93fd8",53,32,17,23,76,"Destruction 2.jpg","pic"
"3001","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Rainbow 2.jpg","pic"
"3002","6701e7c8b53a034b66f93fd8",0,1,23,8,10,"Ferret 1.jpg","pic"
"3003","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Clean 1.jpg","pic"
"3004","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Beach 1.jpg","pic"
"3005","6701e7c8b53a034b66f93fd8",13,0,0,0,0,"Rocks 1.jpg","pic"
"3006","6701e7c8b53a034b66f93fd8",0,1,0,0,0,"Heart 3.jpg","pic"
"3007","6701e7c8b53a034b66f93fd8",49,9,31,14,34,"Toilet 4.jpg","pic"
"3008","6701e7c8b53a034b66f93fd8",0,0,3,0,0,"Lake 12.jpg","pic"
"3009","5ecd78784dc5af0d97078c8b",1,2,7,64,1,"Fireworks 6.jpg","pic"
"3010","5ecd78784dc5af0d97078c8b",2,3,2,2,2,"Rainbow 2.jpg","pic"
"3011","5ecd78784dc5af0d97078c8b",38,84,0,0,94,"Garbage dump 1.jpg","pic"
"3012","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Heart 3.jpg","pic"
"3013","5ecd78784dc5af0d97078c8b",0,14,60,87,0,"Flood 1.jpg","pic"
"3014","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Lake 12.jpg","pic"
"3015","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Snow 1.jpg","pic"
"3016","5ecd78784dc5af0d97078c8b",53,99,47,87,76,"Destruction 2.jpg","pic"
"3017","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Clean 1.jpg","pic"
"3018","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Beach 1.jpg","pic"
"3019","5ecd78784dc5af0d97078c8b",0,80,96,96,0,"Fire 10.jpg","pic"
"3020","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Rocks 1.jpg","pic"
"3021","5ecd78784dc5af0d97078c8b",0,0,82,83,98,"Ferret 1.jpg","pic"
"3022","5ecd78784dc5af0d97078c8b",55,75,0,0,0,"Prison 2.jpg","pic"
"3023","5ecd78784dc5af0d97078c8b",77,87,0,0,20,"Toilet 4.jpg","pic"
"3024","5ecd78784dc5af0d97078c8b",61,75,0,0,0,"Dirt 1.jpg","pic"
"3025","5ed9c3054268815691ed0e2c",1,0,1,2,1,"Rocks 1.jpg","pic"
"3026","5ed9c3054268815691ed0e2c",2,2,2,3,1,"Rainbow 2.jpg","pic"
"3027","5ed9c3054268815691ed0e2c",30,8,30,33,20,"Toilet 4.jpg","pic"
"3028","5ed9c3054268815691ed0e2c",33,19,53,33,23,"Ferret 1.jpg","pic"
"3029","5ed9c3054268815691ed0e2c",6,5,2,8,3,"Heart 3.jpg","pic"
"3030","5ed9c3054268815691ed0e2c",31,20,10,26,38,"Garbage dump 1.jpg","pic"
"3031","5ed9c3054268815691ed0e2c",51,29,36,32,33,"Flood 1.jpg","pic"
"3032","5ed9c3054268815691ed0e2c",3,4,3,2,3,"Lake 12.jpg","pic"
"3033","5ed9c3054268815691ed0e2c",52,19,26,20,25,"Fire 10.jpg","pic"
"3034","5ed9c3054268815691ed0e2c",70,34,55,38,34,"Prison 2.jpg","pic"
"3035","5ed9c3054268815691ed0e2c",67,43,26,41,38,"Destruction 2.jpg","pic"
"3036","5ed9c3054268815691ed0e2c",40,34,7,28,24,"Dirt 1.jpg","pic"
"3037","5ed9c3054268815691ed0e2c",2,3,0,4,1,"Fireworks 6.jpg","pic"
"3038","5ed9c3054268815691ed0e2c",2,1,1,1,3,"Snow 1.jpg","pic"
"3039","5ed9c3054268815691ed0e2c",4,3,2,5,1,"Beach 1.jpg","pic"
"3040","5ed9c3054268815691ed0e2c",2,0,2,1,5,"Clean 1.jpg","pic"
"3041","63ed78d1217e614a3c6b392e",33,0,0,0,0,"Rocks 1.jpg","pic"
"3042","63ed78d1217e614a3c6b392e",43,100,100,100,100,"Destruction 2.jpg","pic"
"3043","63ed78d1217e614a3c6b392e",42,47,46,41,49,"Prison 2.jpg","pic"
"3044","63ed78d1217e614a3c6b392e",19,19,21,20,19,"Ferret 1.jpg","pic"
"3045","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Rainbow 2.jpg","pic"
"3046","63ed78d1217e614a3c6b392e",24,18,22,25,15,"Clean 1.jpg","pic"
"3047","63ed78d1217e614a3c6b392e",29,4,10,23,14,"Snow 1.jpg","pic"
"3048","63ed78d1217e614a3c6b392e",48,100,100,100,100,"Fire 10.jpg","pic"
"3049","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Beach 1.jpg","pic"
"3050","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Heart 3.jpg","pic"
"3051","63ed78d1217e614a3c6b392e",17,0,0,26,0,"Fireworks 6.jpg","pic"
"3052","63ed78d1217e614a3c6b392e",45,100,100,100,40,"Flood 1.jpg","pic"
"3053","63ed78d1217e614a3c6b392e",30,0,0,50,0,"Toilet 4.jpg","pic"
"3054","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Dirt 1.jpg","pic"
"3055","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Lake 12.jpg","pic"
"3056","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Garbage dump 1.jpg","pic"
"3057","66d7a4ca0fcf61aba9eb9328",6,79,81,86,87,"Toilet 4.jpg","pic"
"3058","66d7a4ca0fcf61aba9eb9328",7,89,81,84,89,"Fire 10.jpg","pic"
"3059","66d7a4ca0fcf61aba9eb9328",25,27,27,69,17,"Snow 1.jpg","pic"
"3060","66d7a4ca0fcf61aba9eb9328",12,89,90,91,82,"Ferret 1.jpg","pic"
"3061","66d7a4ca0fcf61aba9eb9328",6,86,84,84,91,"Flood 1.jpg","pic"
"3062","66d7a4ca0fcf61aba9eb9328",22,22,15,54,13,"Rainbow 2.jpg","pic"
"3063","66d7a4ca0fcf61aba9eb9328",34,87,73,80,93,"Destruction 2.jpg","pic"
"3064","66d7a4ca0fcf61aba9eb9328",67,18,10,12,9,"Fireworks 6.jpg","pic"
"3065","66d7a4ca0fcf61aba9eb9328",68,22,23,23,13,"Lake 12.jpg","pic"
"3066","66d7a4ca0fcf61aba9eb9328",10,6,5,26,14,"Beach 1.jpg","pic"
"3067","66d7a4ca0fcf61aba9eb9328",12,11,14,68,21,"Clean 1.jpg","pic"
"3068","66d7a4ca0fcf61aba9eb9328",13,12,50,68,19,"Prison 2.jpg","pic"
"3069","66d7a4ca0fcf61aba9eb9328",12,83,75,83,96,"Dirt 1.jpg","pic"
"3070","66d7a4ca0fcf61aba9eb9328",23,42,18,67,24,"Rocks 1.jpg","pic"
"3071","66d7a4ca0fcf61aba9eb9328",27,30,12,64,36,"Heart 3.jpg","pic"
"3072","66d7a4ca0fcf61aba9eb9328",45,19,32,20,26,"Garbage dump 1.jpg","pic"
"3073","67bc755b022467c613763798",0,0,0,100,0,"Snow 1.jpg","pic"
"3074","67bc755b022467c613763798",59,84,81,75,78,"Flood 1.jpg","pic"
"3075","67bc755b022467c613763798",49,12,99,49,47,"Ferret 1.jpg","pic"
"3076","67bc755b022467c613763798",13,24,22,19,20,"Fireworks 6.jpg","pic"
"3077","67bc755b022467c613763798",10,10,52,5,16,"Destruction 2.jpg","pic"
"3078","67bc755b022467c613763798",21,81,83,23,64,"Prison 2.jpg","pic"
"3079","67bc755b022467c613763798",9,8,9,15,19,"Toilet 4.jpg","pic"
"3080","67bc755b022467c613763798",0,0,0,0,0,"Lake 12.jpg","pic"
"3081","67bc755b022467c613763798",0,0,0,0,0,"Rocks 1.jpg","pic"
"3082","67bc755b022467c613763798",20,0,0,23,0,"Heart 3.jpg","pic"
"3083","67bc755b022467c613763798",0,0,0,0,0,"Rainbow 2.jpg","pic"
"3084","67bc755b022467c613763798",10,21,22,16,20,"Dirt 1.jpg","pic"
"3085","67bc755b022467c613763798",0,0,0,0,0,"Beach 1.jpg","pic"
"3086","67bc755b022467c613763798",0,0,0,0,0,"Clean 1.jpg","pic"
"3087","67bc755b022467c613763798",46,12,14,46,21,"Garbage dump 1.jpg","pic"
"3088","67bc755b022467c613763798",65,50,50,100,70,"Fire 10.jpg","pic"
"3089","677aefb67112f646f3fc77f6",11,20,8,24,14,"Heart 3.jpg","pic"
"3090","677aefb67112f646f3fc77f6",82,76,58,66,69,"Fire 10.jpg","pic"
"3091","677aefb67112f646f3fc77f6",71,71,24,61,76,"Dirt 1.jpg","pic"
"3092","677aefb67112f646f3fc77f6",75,71,51,82,68,"Prison 2.jpg","pic"
"3093","677aefb67112f646f3fc77f6",27,27,57,21,28,"Lake 12.jpg","pic"
"3094","677aefb67112f646f3fc77f6",86,62,47,63,64,"Toilet 4.jpg","pic"
"3095","677aefb67112f646f3fc77f6",38,49,60,73,23,"Snow 1.jpg","pic"
"3096","677aefb67112f646f3fc77f6",71,59,87,71,55,"Ferret 1.jpg","pic"
"3097","677aefb67112f646f3fc77f6",29,27,24,31,27,"Rainbow 2.jpg","pic"
"3098","677aefb67112f646f3fc77f6",27,30,16,17,28,"Fireworks 6.jpg","pic"
"3099","677aefb67112f646f3fc77f6",81,66,57,69,79,"Garbage dump 1.jpg","pic"
"3100","677aefb67112f646f3fc77f6",31,20,33,22,30,"Clean 1.jpg","pic"
"3101","677aefb67112f646f3fc77f6",80,77,47,67,69,"Destruction 2.jpg","pic"
"3102","677aefb67112f646f3fc77f6",33,32,38,22,25,"Beach 1.jpg","pic"
"3103","677aefb67112f646f3fc77f6",72,73,39,50,64,"Flood 1.jpg","pic"
"3104","677aefb67112f646f3fc77f6",44,41,40,47,38,"Rocks 1.jpg","pic"
"3105","628deac8711dee5dbda650ae",0,0,0,0,0,"Prison 2.jpg","pic"
"3106","628deac8711dee5dbda650ae",0,0,0,0,0,"Fireworks 6.jpg","pic"
"3107","628deac8711dee5dbda650ae",0,0,0,0,0,"Snow 1.jpg","pic"
"3108","628deac8711dee5dbda650ae",0,0,0,0,0,"Heart 3.jpg","pic"
"3109","628deac8711dee5dbda650ae",0,0,0,0,0,"Lake 12.jpg","pic"
"3110","628deac8711dee5dbda650ae",0,0,0,0,0,"Beach 1.jpg","pic"
"3111","628deac8711dee5dbda650ae",0,0,0,0,0,"Fire 10.jpg","pic"
"3112","628deac8711dee5dbda650ae",0,0,3,4,0,"Ferret 1.jpg","pic"
"3113","628deac8711dee5dbda650ae",0,0,0,0,0,"Rainbow 2.jpg","pic"
"3114","628deac8711dee5dbda650ae",0,0,0,0,0,"Rocks 1.jpg","pic"
"3115","628deac8711dee5dbda650ae",0,0,0,0,8,"Garbage dump 1.jpg","pic"
"3116","628deac8711dee5dbda650ae",0,0,0,0,0,"Clean 1.jpg","pic"
"3117","628deac8711dee5dbda650ae",0,0,0,0,0,"Destruction 2.jpg","pic"
"3118","628deac8711dee5dbda650ae",0,0,0,0,0,"Toilet 4.jpg","pic"
"3119","628deac8711dee5dbda650ae",0,0,0,0,0,"Dirt 1.jpg","pic"
"3120","628deac8711dee5dbda650ae",0,0,0,5,0,"Flood 1.jpg","pic"
"3121","56588a127d69570012dfe00a",3,9,5,2,2,"Lake 12.jpg","pic"
"3122","56588a127d69570012dfe00a",48,19,43,37,30,"Flood 1.jpg","pic"
"3123","56588a127d69570012dfe00a",71,51,47,78,4,"Fire 10.jpg","pic"
"3124","56588a127d69570012dfe00a",2,7,4,4,2,"Rocks 1.jpg","pic"
"3125","56588a127d69570012dfe00a",9,1,2,2,1,"Dirt 1.jpg","pic"
"3126","56588a127d69570012dfe00a",3,2,2,2,3,"Heart 3.jpg","pic"
"3127","56588a127d69570012dfe00a",54,2,55,59,37,"Ferret 1.jpg","pic"
"3128","56588a127d69570012dfe00a",0,0,1,2,0,"Clean 1.jpg","pic"
"3129","56588a127d69570012dfe00a",38,2,20,0,16,"Prison 2.jpg","pic"
"3130","56588a127d69570012dfe00a",0,0,0,3,0,"Destruction 2.jpg","pic"
"3131","56588a127d69570012dfe00a",2,4,1,0,5,"Garbage dump 1.jpg","pic"
"3132","56588a127d69570012dfe00a",2,3,3,0,2,"Beach 1.jpg","pic"
"3133","56588a127d69570012dfe00a",1,2,1,3,2,"Rainbow 2.jpg","pic"
"3134","56588a127d69570012dfe00a",1,2,1,2,2,"Fireworks 6.jpg","pic"
"3135","56588a127d69570012dfe00a",38,22,1,2,2,"Toilet 4.jpg","pic"
"3136","56588a127d69570012dfe00a",2,3,2,3,6,"Snow 1.jpg","pic"
"3137","63eec085b1d2e79ac4fbbd78",28,37,56,30,32,"Clean 1.jpg","pic"
"3138","63eec085b1d2e79ac4fbbd78",38,42,47,53,52,"Prison 2.jpg","pic"
"3139","63eec085b1d2e79ac4fbbd78",19,31,53,33,21,"Dirt 1.jpg","pic"
"3140","63eec085b1d2e79ac4fbbd78",46,54,50,61,63,"Destruction 2.jpg","pic"
"3141","63eec085b1d2e79ac4fbbd78",49,38,48,54,53,"Ferret 1.jpg","pic"
"3142","63eec085b1d2e79ac4fbbd78",47,28,29,17,53,"Heart 3.jpg","pic"
"3143","63eec085b1d2e79ac4fbbd78",64,24,18,30,21,"Lake 12.jpg","pic"
"3144","63eec085b1d2e79ac4fbbd78",14,18,15,9,18,"Snow 1.jpg","pic"
"3145","63eec085b1d2e79ac4fbbd78",37,13,29,54,32,"Garbage dump 1.jpg","pic"
